timestamp,rx_bytes,tx_bytes,rx_packets,tx_packets,rx_dropped,tx_dropped
1771125037,687639718882,1569073629070,8708225418,16123924795,0,6
1771125067,687639848839,1569073717681,8708227157,16123925901,0,6
1771125097,687639880304,1569073728834,8708227255,16123925992,0,6
1771125127,687639910110,1569073740399,8708227306,16123926086,0,6
1771125157,687639938798,1569073751535,8708227355,16123926176,0,6
1771125187,687639971134,1569073763757,8708227411,16123926277,0,6
1771125217,687640000224,1569073775061,8708227460,16123926369,0,6
1771125247,687640695989,1569172936113,8708237085,16123993217,0,6
1771125277,687640916226,1569180672288,8708239730,16123998888,0,6
1771125307,687641277933,1569224683074,8708244359,16124028804,0,6
1771125337,687642299611,1569435266146,8708259025,16124171291,0,6
1771125367,687642517313,1569443001758,8708261639,16124176968,0,6
1771125397,687644972760,1569451926451,8708298112,16124256428,0,6
1771125427,687658457847,1569471758194,8708501581,16124556567,0,6
1771125457,687672572736,1569491588338,8708714681,16124856945,0,6
1771125487,687686579440,1569511411813,8708926149,16125157323,0,6
1771125517,687700641931,1569531224653,8709138356,16125457586,0,6
1771125547,687714659047,1569551054797,8709349948,16125757708,0,6
1771125577,687728814539,1569570876532,8709563639,16126057960,0,6
1771125607,687743041134,1569590698657,8709778424,16126358342,0,6
1771125637,687757327681,1569610520287,8709994065,16126658655,0,6
1771125668,687771851238,1569630350611,8710213336,16126958843,0,6
1771125698,687786389282,1569650181981,8710432733,16127259234,0,6
1771125728,687800884155,1569669999555,8710651610,16127559485,0,6
1771125758,687815183046,1569689117220,8710867336,16127848997,0,6
1771125788,687959591125,1569977642865,8713271741,16131452503,0,6
1771125818,688273050399,1570530593314,8718495947,16135801269,0,6
1771125848,688521853569,1570968694170,8722641243,16139625649,0,6
1771125878,688532648162,1571063193367,8722820563,16140426416,0,6
1771125908,688532693751,1571063263801,8722820887,16140427184,0,6
1771125938,688532722656,1571063275147,8722820939,16140427277,0,6
1771125968,688532754839,1571063287147,8722820994,16140427375,0,6
1771125998,688532784543,1571063298732,8722821042,16140427469,0,6
1771126028,688532813928,1571063310156,8722821092,16140427563,0,6
1771126058,688532845514,1571063322090,8722821146,16140427660,0,6
1771126088,688533320060,1571170394114,8722827457,16140499459,0,6
1771126118,688534273375,1571392192942,8722840782,16140649128,0,6
1771126148,688534676200,1571407663120,8722845892,16140660483,0,6
1771126178,688538441512,1571421024641,8722902078,16140763565,0,6
1771126208,688553112054,1571440855070,8723123545,16141063881,0,6
1771126238,688568061220,1571460668369,8723349304,16141364133,0,6
1771126268,688583135692,1571480495573,8723576799,16141664394,0,6
1771126298,688598253135,1571500322411,8723804988,16141964717,0,6
1771126328,688613275252,1571520153031,8724031791,16142265037,0,6
1771126358,688628221670,1571539975762,8724257427,16142565360,0,6
1771126388,688643275092,1571559797701,8724484736,16142865676,0,6
1771126418,688658328772,1571579627533,8724711996,16143165924,0,6
1771126448,688673443728,1571599450552,8724940146,16143466187,0,6
1771126478,688688509094,1571619266053,8725167652,16143766506,0,6
1771126508,688703591617,1571639094307,8725395339,16144066754,0,6
1771126538,688717913906,1571656791370,8725611551,16144334750,0,6
1771126568,688868620396,1571941733523,8728122453,16148487288,0,6
1771126598,689202446717,1572424680885,8733662661,16153312965,0,6
1771126628,689404936614,1572841766048,8737015504,16156835841,0,6
1771126658,689418741413,1572951676094,8737244767,16157815449,0,6
1771126688,689418872238,1572951900126,8737246528,16157818475,0,6
1771126719,689418902949,1572951911328,8737246604,16157818566,0,6
1771126749,689418931920,1572951922974,8737246651,16157818659,0,6
1771126779,689418964366,1572951936600,8737246709,16157818765,0,6
1771126809,689418993149,1572951947964,8737246759,16157818858,0,6
1771126839,689419025910,1572951960201,8737246813,16157818958,0,6
1771126869,689419509247,1573055947222,8737253247,16157889338,0,6
1771126899,689419727962,1573063752517,8737255900,16157895062,0,6
1771126929,689419933222,1573070258333,8737258073,16157899862,0,6
1771126959,689420880556,1573184681681,8737270819,16157977922,0,6
1771126989,689421649341,1573215722092,8737280973,16158000348,0,6
1771127019,689422475683,1573324599650,8737292061,16158074763,0,6
1771127049,689422843269,1573340074466,8737296579,16158086150,0,6
1771127079,689423547787,1573348600187,8737306491,16158114669,0,6
1771127109,689436903739,1573368430541,8737508021,16158415050,0,6
1771127139,689451340996,1573388253008,8737725944,16158715433,0,6
1771127169,689465751579,1573408066316,8737943451,16159015555,0,6
1771127199,689480188369,1573427896607,8738161421,16159315805,0,6
1771127229,689494572886,1573447722761,8738378609,16159616186,0,6
1771127259,689509085490,1573467541285,8738597635,16159916443,0,6
1771127289,689523592141,1573487363377,8738816613,16160216570,0,6
1771127319,689538131304,1573507194016,8739036054,16160516953,0,6
1771127349,689552845327,1573527013414,8739258152,16160817347,0,6
1771127379,689567456115,1573546842189,8739478537,16161117562,0,6
1771127409,689582078037,1573566672714,8739699229,16161417879,0,6
1771127439,689596446597,1573586500152,8739916081,16161718271,0,6
1771127469,689664189996,1573776490076,8741014465,16164361893,0,6
1771127499,690002736975,1574309489058,8746460601,16168987135,0,6
1771127529,690139122756,1574570830684,8748731635,16171600628,0,6
1771127559,690140865906,1574587549080,8748759821,16171766282,0,6
1771127589,690140924723,1574587646703,8748760266,16171767110,0,6
1771127619,690140959226,1574587658031,8748760405,16171767202,0,6
1771127649,690140988510,1574587670067,8748760457,16171767297,0,6
1771127679,690141017197,1574587680813,8748760506,16171767385,0,6
1771127709,690141045463,1574587692417,8748760551,16171767478,0,6
1771127739,690141075805,1574587704090,8748760601,16171767573,0,6
1771127769,690141538344,1574682924275,8748766916,16171831597,0,6
1771127800,690141756703,1574690657145,8748769544,16171837223,0,6
1771127830,690141973532,1574698389356,8748772110,16171842833,0,6
1771127860,690143094782,1574956472488,8748787770,16172026833,0,6
1771127890,690156086175,1574976300138,8748983878,16172327234,0,6
1771127920,690170502206,1574996118381,8749201457,16172627425,0,6
1771127950,690184917458,1575015948627,8749419095,16172927740,0,6
1771127980,690199430986,1575035761785,8749638246,16173228116,0,6
1771128010,690213812925,1575055583910,8749855401,16173528114,0,6
1771128040,690228270256,1575075415113,8750073672,16173828498,0,6
1771128070,690242822834,1575095244825,8750293464,16174128873,0,6
1771128100,690257376518,1575115054767,8750513164,16174429128,0,6
1771128130,690271912866,1575134872953,8750732567,16174729192,0,6
1771128160,690286451735,1575154702404,8750952039,16175029501,0,6
1771128190,690301005632,1575174533063,8751171780,16175329884,0,6
1771128220,690315412395,1575194347070,8751389344,16175630266,0,6
1771128250,690383933211,1575375608998,8752526097,16178362351,0,6
1771128280,690734889533,1575816405817,8758375459,16183337655,0,6
1771128310,690998396545,1576370711866,8762764213,16187951061,0,6
1771128340,691027614394,1576544491326,8763250498,16189654519,0,6
1771128370,691027884892,1576547111639,8763254288,16189691580,0,6
1771128400,691027957294,1576547124455,8763254992,16189691687,0,6
1771128430,691027986569,1576547135498,8763255054,16189691777,0,6
1771128460,691028014494,1576547146397,8763255100,16189691865,0,6
1771128490,691028044908,1576547158048,8763255152,16189691960,0,6
1771128520,691028074534,1576547169808,8763255200,16189692055,0,6
1771128550,691028529045,1576660836686,8763261256,16189768856,0,6
1771128580,691029528481,1576899038918,8763275083,16189929373,0,6
1771128610,691029889389,1576914489316,8763279630,16189940468,0,6
1771128640,691030169905,1576925136457,8763283023,16189948101,0,6
1771128670,691046603752,1576943192716,8763556491,16190221730,0,6
1771128700,691064637452,1576963006459,8763856590,16190521791,0,6
1771128730,691082667699,1576982819158,8764156686,16190821846,0,6
1771128760,691100715642,1577002649563,8764457039,16191122226,0,6
1771128790,691118755716,1577022471688,8764757261,16191422480,0,6
1771128820,691136794580,1577042293518,8765057485,16191722731,0,6
1771128851,691154845873,1577062124541,8765357847,16192023119,0,6
1771128881,691172882214,1577081956167,8765658206,16192323511,0,6
1771128911,691190929905,1577101774002,8765958558,16192623892,0,6
1771128941,691208975887,1577121599397,8766258780,16192924267,0,6
1771128971,691227023678,1577141429802,8766559002,16193224519,0,6
1771129001,691245056608,1577161243740,8766859095,16193524583,0,6
1771129031,691250645114,1577167370679,8766951823,16193617278,0,6
1771129061,691250674544,1577167382298,8766951874,16193617373,0,6
1771129091,691250724057,1577167399296,8766951972,16193617519,0,6
1771129121,691250751281,1577167409927,8766952019,16193617606,0,6
1771129151,691250779725,1577167421258,8766952064,16193617697,0,6
1771129181,691250810003,1577167432889,8766952113,16193617792,0,6
1771129211,691250836957,1577167443812,8766952156,16193617880,0,6
1771129241,691250866581,1577167454999,8766952204,16193617972,0,6
1771129271,691250895681,1577167466396,8766952250,16193618064,0,6
1771129301,691250924649,1577167477700,8766952297,16193618156,0,6
1771129331,691250984695,1577167746691,8766952466,16193618475,0,6
1771129361,691261988500,1577185728166,8767118453,16193890900,0,6
1771129391,691275903433,1577205542038,8767328503,16194191027,0,6
1771129421,691289631073,1577225371677,8767535771,16194491338,0,6
1771129451,691303236870,1577245193634,8767741185,16194791590,0,6
1771129481,691316830759,1577265011601,8767946326,16195091973,0,6
1771129511,691330418334,1577284837125,8768151453,16195392094,0,6
1771129541,691344131477,1577304667437,8768358504,16195692472,0,6
1771129571,691358005077,1577324499063,8768567891,16195992864,0,6
1771129601,691372037911,1577344323774,8768779679,16196293273,0,6
1771129631,691386168724,1577364146727,8768992955,16196593535,0,6
1771129661,691400345588,1577383977174,8769207064,16196893788,0,6
1771129691,691414735843,1577403799038,8769424346,16197194040,0,6
1771129721,691434725724,1577515672429,8769748723,16198910643,0,6
1771129751,691798281890,1578054540012,8775807088,16203827109,0,6
1771129781,692060230046,1578468354328,8780172921,16207414829,0,6
1771129811,692110937946,1578649132822,8781016005,16208747267,0,6
1771129841,692111017660,1578649588945,8781016903,16208752299,0,6
1771129871,692111052670,1578649601887,8781016974,16208752404,0,6
1771129902,692111083996,1578649614271,8781017033,16208752503,0,6
1771129932,692111113618,1578649626520,8781017081,16208752599,0,6
1771129962,692111142837,1578649638301,8781017129,16208752693,0,6
1771129992,692111170445,1578649649107,8781017173,16208752781,0,6
1771130022,692111497894,1578732296277,8781021457,16208808459,0,6
1771130052,692111700169,1578740028171,8781023835,16208814071,0,6
1771130082,692111898654,1578747758465,8781026175,16208819663,0,6
1771130112,692112761985,1578947905227,8781037839,16208954721,0,6
1771130142,692113155493,1578963462874,8781042774,16208966157,0,6
1771130172,692113532536,1578978093640,8781047520,16208976896,0,6
1771130202,692122525353,1578992873841,8781183022,16209198014,0,6
1771130232,692136898693,1579012704588,8781400074,16209498331,0,6
1771130262,692151262536,1579032534846,8781616956,16209798710,0,6
1771130292,692165622516,1579052344173,8781833784,16210098962,0,6
1771130322,692179947565,1579072174680,8782050055,16210399151,0,6
1771130352,692194313615,1579092001094,8782266918,16210699532,0,6
1771130382,692208681885,1579111831169,8782483860,16210999846,0,6
1771130412,692223006241,1579131649217,8782700144,16211300228,0,6
1771130442,692237413053,1579151479556,8782917624,16211600415,0,6
1771130472,692251865202,1579171305554,8783135770,16211900793,0,6
1771130502,692266254648,1579191127418,8783353040,16212200981,0,6
1771130532,692280614505,1579210946306,8783569816,16212501244,0,6
1771130562,692293557994,1579311752129,8783772711,16214112288,0,6
1771130592,692569685192,1579860162043,8788374577,16218320144,0,6
1771130622,692874387220,1580366101847,8793452469,16222626310,0,6
1771130652,693130334541,1580793278389,8797717038,16226408248,0,6
1771130682,693198958152,1581016904368,8798859114,16228152128,0,6
1771130712,693199089404,1581017523471,8798860799,16228157435,0,6
1771130742,693199121089,1581017546934,8798860898,16228157728,0,6
1771130772,693199149776,1581017558196,8798860950,16228157819,0,6
1771130802,693199180046,1581017570103,8798861002,16228157914,0,6
1771130832,693199208552,1581017581239,8798861048,16228158004,0,6
1771130862,693199236999,1581017592648,8798861096,16228158095,0,6
1771130892,693199902201,1581118366773,8798870215,16228226058,0,6
1771130923,693200109925,1581126102906,8798872687,16228231731,0,6
1771130953,693200736498,1581252727394,8798881033,16228317127,0,6
1771130983,693201588094,1581364615723,8798892658,16228393520,0,6
1771131013,693202128430,1581385851784,8798899659,16228408858,0,6
1771131043,693206225240,1581396348416,8798961068,16228525693,0,6
1771131073,693220529456,1581416178875,8799177001,16228826009,0,6
1771131103,693235007557,1581436005224,8799395670,16229126327,0,6
1771131133,693249439273,1581455831708,8799613543,16229426645,0,6
1771131163,693263867385,1581475659386,8799831395,16229726976,0,6
1771131193,693278315919,1581495486077,8800049534,16230027359,0,6
1771131223,693292669082,1581515309231,8800266279,16230327623,0,6
1771131253,693307133253,1581535139924,8800484637,16230628002,0,6
1771131283,693321626131,1581554953492,8800703544,16230928128,0,6
1771131313,693336091269,1581574783636,8800921967,16231228378,0,6
1771131343,693350428151,1581594596815,8801138515,16231528628,0,6
1771131373,693364773698,1581614428216,8801355104,16231828954,0,6
1771131403,693377584744,1581631018981,8801548448,16232080184,0,6
1771131433,693547832780,1581969183933,8804385575,16236238416,0,6
1771131463,693856063124,1582501000115,8809521663,16240800076,0,6
1771131493,693900814595,1582637702043,8810266057,16242181853,0,6
1771131523,693901106519,1582639893787,8810270488,16242210553,0,6
1771131553,693901152263,1582639913410,8810270813,16242210784,0,6
1771131583,693901196132,1582639926036,8810271042,16242210888,0,6
1771131613,693901225844,1582639937106,8810271118,16242210977,0,6
1771131643,693901254967,1582639947912,8810271187,16242211065,0,6
1771131673,693901293698,1582639961655,8810271276,16242211179,0,6
1771131703,693901325188,1582639973286,8810271349,16242211274,0,6
1771131733,693901910298,1582768871869,8810279365,16242297630,0,6
1771131763,693906158398,1583022699477,8810342819,16242566087,0,6
1771131793,693919930231,1583042525826,8810550728,16242866277,0,6
1771131823,693934048462,1583062347090,8810763925,16243166460,0,6
1771131853,693948142464,1583082177402,8810976726,16243466840,0,6
