timestamp,rx_bytes,tx_bytes,rx_packets,tx_packets,rx_dropped,tx_dropped
1771144716,4667829882740,22099635721021,47505968113,329736651368,69,0
1771144746,4667829929092,22099635741893,47505968415,329736651571,69,0
1771144776,4667829970214,22099635756104,47505968634,329736651692,69,0
1771144806,4667830017377,22099635771756,47505968880,329736651827,69,0
1771144836,4667830068631,22099635796555,47505969156,329736652068,69,0
1771144866,4667830124548,22099635823138,47505969456,329736652326,69,0
1771144896,4667830163130,22099635837425,47505969617,329736652447,69,0
1771144926,4667833987206,22099988762898,47506026246,329736982598,69,0
1771144956,4667847820257,22100008528116,47506235178,329737281978,69,0
1771144986,4667863411422,22100028310492,47506470794,329737581619,69,0
1771145016,4667879045306,22100048093472,47506706989,329737881263,69,0
1771145046,4667894595754,22100067872809,47506941887,329738180851,69,0
1771145076,4667909695415,22100086991933,47507169986,329738470441,69,0
1771145106,4667925910339,22100107425485,47507414941,329738779943,69,0
1771145136,4667941642988,22100127213243,47507652585,329739079630,69,0
1771145166,4667956904052,22100146347401,47507883079,329739369407,69,0
1771145196,4667973176022,22100166773832,47508128859,329739678797,69,0
1771145226,4667988938579,22100186547106,47508367061,329739978302,69,0
1771145256,4668004661962,22100206328926,47508604614,329740277935,69,0
1771145286,4668020047285,22100225127452,47508836976,329740562669,69,0
1771145316,4668023278223,22100396738574,47508885427,329743422722,69,0
1771145346,4668023324890,22100434297382,47508885726,329744048586,69,0
1771145376,4668023364285,22100434311938,47508885909,329744048712,69,0
1771145406,4668023409024,22100434328572,47508886067,329744048856,69,0
1771145436,4668023454620,22100434352674,47508886302,329744049091,69,0
1771145466,4668023505026,22100434378552,47508886592,329744049344,69,0
1771145496,4668023543709,22100434392978,47508886729,329744049467,69,0
1771145526,4668023580912,22100434407524,47508886877,329744049593,69,0
1771145556,4668023622008,22100434423437,47508887015,329744049732,69,0
1771145586,4668023656336,22100434436529,47508887139,329744049842,69,0
1771145617,4668027244683,22100779677103,47508938944,329744360535,69,0
1771145647,4668041884440,22100800120052,47509159870,329744670178,69,0
1771145677,4668057410633,22100819236125,47509394221,329744959716,69,0
1771145707,4668073489618,22100839028687,47509637040,329745259507,69,0
1771145737,4668089627627,22100858856039,47509880702,329745559777,69,0
1771145767,4668105858855,22100878677929,47510125733,329745859951,69,0
1771145797,4668121929924,22100898449873,47510368314,329746159422,69,0
1771145827,4668137999129,22100918223233,47510610985,329746458928,69,0
1771145857,4668154802636,22100938673291,47510864752,329746768682,69,0
1771145887,4668170375622,22100957804968,47511099910,329747058468,69,0
1771145917,4668186441048,22100977583500,47511342471,329747358049,69,0
1771145947,4668202976923,22100998017999,47511592069,329747667561,69,0
1771145977,4668218260479,22101017004825,47511822826,329747955147,69,0
1771146007,4668663937020,22101467310944,47518229705,329752721706,69,0
1771146037,4669083972004,22102103978359,47525192170,329758205645,69,0
1771146067,4669113253414,22102207699725,47525657864,329759152147,69,0
1771146097,4669114715195,22102208203574,47525662428,329759158489,69,0
1771146127,4669114768628,22102208220652,47525662713,329759158643,69,0
1771146157,4669114811194,22102208235650,47525662947,329759158775,69,0
1771146187,4669114853656,22102208250673,47525663130,329759158905,69,0
1771146217,4669114890392,22102208265479,47525663270,329759159035,69,0
1771146247,4669114926431,22102208278965,47525663401,329759159149,69,0
1771146277,4669114966199,22102208294273,47525663585,329759159280,69,0
1771146307,4669117670333,22102576030312,47525702950,329759470438,69,0
1771146337,4669130507675,22102595160626,47525896672,329759760149,69,0
1771146367,4669146205838,22102614955480,47526133732,329760059932,69,0
1771146397,4669161937599,22102634729674,47526371413,329760359447,69,0
1771146427,4669177512677,22102654507532,47526606692,329760659014,69,0
1771146457,4669193118385,22102674290296,47526842480,329760958662,69,0
1771146487,4669208656192,22102694064152,47527077243,329761258173,69,0
1771146517,4669224319783,22102713834921,47527313847,329761557632,69,0
1771146547,4669239929151,22102733617431,47527549687,329761857274,69,0
1771146577,4669255555826,22102753389386,47527785756,329762156746,69,0
1771146607,4669271650929,22102773828882,47528028862,329762466330,69,0
1771146637,4669286655489,22102792961289,47528255511,329762756089,69,0
1771146667,4669302330787,22102812739235,47528492279,329763055617,69,0
1771146697,4669656040801,22103228612893,47534379086,329767520036,69,0
1771146727,4670084512135,22103864427299,47541519537,329773054895,69,0
1771146757,4670117572468,22103959705971,47542069938,329773951360,69,0
1771146787,4670117767659,22103960422891,47542072608,329773958927,69,0
1771146817,4670117805743,22103960437667,47542072771,329773959057,69,0
1771146847,4670117843665,22103960452137,47542072933,329773959185,69,0
1771146877,4670117882570,22103960466785,47542073107,329773959311,69,0
1771146907,4670117922561,22103960484497,47542073277,329773959464,69,0
1771146937,4670117963988,22103960503633,47542073468,329773959639,69,0
1771146967,4670118008446,22103960525330,47542073691,329773959834,69,0
1771146997,4670119883974,22104295471811,47542099725,329774219446,69,0
1771147027,4670132798112,22104315242217,47542294661,329774518906,69,0
1771147058,4670148561882,22104335033161,47542532805,329774818676,69,0
1771147088,4670164353886,22104354844405,47542771379,329775118729,69,0
1771147118,4670180000331,22104374640233,47543007730,329775418572,69,0
1771147148,4670195701053,22104394444247,47543244924,329775718541,69,0
1771147178,4670211436991,22104414252479,47543482662,329776018569,69,0
1771147208,4670227209739,22104434053251,47543720933,329776318485,69,0
1771147238,4670242934480,22104453862429,47543958471,329776618510,69,0
1771147268,4670258797887,22104473674199,47544198021,329776918556,69,0
1771147298,4670274670328,22104493482257,47544437856,329777218586,69,0
1771147328,4670290536198,22104513281061,47544677549,329777518478,69,0
1771147358,4670306432636,22104533086707,47544917704,329777818472,69,0
1771147388,4670626271381,22104812800324,47550239898,329781923272,69,0
1771147418,4671106040786,22105447935690,47558231702,329787813117,69,0
1771147448,4671188832805,22105620011951,47559609040,329789354137,69,0
1771147478,4671189445834,22105626396923,47559618668,329789433585,69,0
1771147508,4671189611207,22105626441478,47559620770,329789434081,69,0
1771147538,4671189656500,22105626460134,47559621030,329789434252,69,0
1771147568,4671189698580,22105626480992,47559621221,329789434445,69,0
1771147598,4671189736856,22105626495386,47559621387,329789434571,69,0
1771147628,4671189773498,22105626508816,47559621537,329789434684,69,0
1771147658,4671189811589,22105626523668,47559621695,329789434815,69,0
1771147688,4671190989900,22105958221898,47559638351,329789675985,69,0
1771147718,4671203398643,22105978024179,47559825729,329789975915,69,0
1771147748,4671219018675,22105997807367,47560061766,329790275561,69,0
1771147778,4671234742874,22106017584228,47560299405,329790575095,69,0
1771147808,4671250422892,22106037359386,47560536391,329790874623,69,0
1771147838,4671265913690,22106057137547,47560770489,329791174175,69,0
1771147868,4671281681634,22106076924062,47561008651,329791473849,69,0
1771147898,4671297584334,22106096689104,47561248875,329791773228,69,0
1771147928,4671313500295,22106116467022,47561489342,329792072802,69,0
1771147958,4671329427763,22106136254571,47561729700,329792372490,69,0
1771147988,4671345355494,22106156031865,47561970417,329792672056,69,0
1771148018,4671361721188,22106176461054,47562217660,329792981493,69,0
1771148048,4671376996888,22106195585376,47562448391,329793271160,69,0
1771148078,4671657902974,22106538098840,47567119952,329796971454,69,0
1771148108,4672147588757,22107259040578,47575273491,329803345631,69,0
1771148138,4672194174136,22107393964075,47576048795,329804632785,69,0
1771148168,4672195106104,22107396445285,47576063787,329804667824,69,0
1771148198,4672195150392,22107396460453,47576064036,329804667963,69,0
1771148228,4672195191012,22107396474820,47576064187,329804668082,69,0
1771148258,4672195233772,22107396491029,47576064371,329804668228,69,0
1771148288,4672195270094,22107396505083,47576064510,329804668350,69,0
1771148318,4672195310250,22107396519364,47576064694,329804668471,69,0
1771148348,4672195345632,22107396533083,47576064825,329804668589,69,0
1771148378,4672196367804,22107739978676,47576079225,329804906821,69,0
1771148408,4672208854237,22107760047246,47576267559,329805210785,69,0
1771148438,4672223949794,22107779182271,47576495336,329805500565,69,0
1771148468,4672239661901,22107798974847,47576732626,329805800316,69,0
1771148499,4672255700946,22107819412007,47576974906,329806109878,69,0
1771148529,4672270852011,22107838522363,47577203769,329806399338,69,0
1771148559,4672286503414,22107858305055,47577440219,329806698983,69,0
1771148589,4672302584115,22107878729619,47577683224,329807008352,69,0
1771148619,4672318186702,22107898504406,47577918963,329807307864,69,0
1771148649,4672333505427,22107917632777,47578150322,329807597591,69,0
1771148679,4672349863111,22107938079530,47578397383,329807907288,69,0
1771148709,4672365583329,22107957862736,47578634862,329808206937,69,0
1771148739,4672380791523,22107976998585,47578864496,329808496733,69,0
1771148769,4672637234159,22108513235745,47583127013,329811927315,69,0
1771148799,4673139205988,22109493087025,47591492525,329818210018,69,0
1771148829,4673252073157,22109736983099,47593373157,329820361392,69,0
1771148859,4673256367378,22109778469594,47593444198,329820718658,69,0
1771148889,4673256445760,22109778530456,47593444918,329820719302,69,0
1771148919,4673256497193,22109778545477,47593445245,329820719430,69,0
1771148949,4673256547965,22109778561271,47593445503,329820719561,69,0
1771148979,4673256587498,22109778576026,47593445677,329820719686,69,0
1771149009,4673256624572,22109778589611,47593445831,329820719801,69,0
1771149039,4673256675888,22109778616371,47593446145,329820720067,69,0
1771149069,4673257830033,22110126944270,47593461564,329820962587,69,0
1771149099,4673268824275,22110145224103,47593627405,329821239460,69,0
1771149129,4673284321220,22110165022427,47593861432,329821539345,69,0
1771149159,4673300443252,22110185480430,47594104899,329821849221,69,0
1771149189,4673315560291,22110204624369,47594333191,329822139190,69,0
1771149219,4673331167981,22110224436329,47594568912,329822439277,69,0
1771149249,4673347143689,22110244894890,47594810267,329822749159,69,0
1771149279,4673362092831,22110264039423,47595036087,329823039134,69,0
1771149309,4673377702906,22110283835111,47595271890,329823338972,69,0
1771149339,4673393956726,22110304298241,47595517316,329823648902,69,0
1771149369,4673409080768,22110323442504,47595745762,329823938854,69,0
1771149399,4673424635366,22110343243416,47595980601,329824238764,69,0
1771149429,4673440130745,22110363042981,47596214593,329824538661,69,0
1771149459,4673650091774,22110615449306,47599701880,329827367366,69,0
1771149489,4674163938372,22111316147504,47608264746,329833747522,69,0
1771149519,4674251783949,22111519968094,47609728348,329835547977,69,0
1771149549,4674252617236,22111524885371,47609741711,329835618459,69,0
1771149579,4674252702430,22111524904267,47609742540,329835618634,69,0
1771149609,4674252743073,22111524918505,47609742741,329835618755,69,0
1771149639,4674252790654,22111524942634,47609742999,329835618987,69,0
1771149669,4674252840370,22111524968232,47609743296,329835619240,69,0
1771149699,4674252877019,22111524981890,47609743438,329835619355,69,0
1771149729,4674252914897,22111524995553,47609743591,329835619469,69,0
1771149759,4674253953345,22111860157841,47609757961,329835852233,69,0
1771149789,4674263898222,22111876967119,47609907966,329836106825,69,0
1771149819,4674279516005,22111897413818,47610143823,329836416523,69,0
1771149849,4674294455265,22111916532200,47610369500,329836706107,69,0
1771149879,4674309953291,22111936304348,47610603551,329837005577,69,0
1771149909,4674325971691,22111956743174,47610845489,329837315152,69,0
1771149940,4674340899242,22111975871583,47611071017,329837604850,69,0
1771149970,4674356399359,22111995652785,47611305172,329837904430,69,0
1771150000,4674372349607,22112016073194,47611546119,329838213735,69,0
1771150030,4674388028383,22112035851802,47611782936,329838513314,69,0
1771150060,4674403142760,22112054962885,47612011180,329838802779,69,0
1771150090,4674418753448,22112074740697,47612247026,329839102350,69,0
1771150120,4674434792485,22112095165039,47612489370,329839411717,69,0
1771150150,4674618821027,22112319497249,47615541725,329842014141,69,0
1771150180,4675137225379,22113023947823,47624156460,329848455174,69,0
1771150210,4675249479101,22113259377335,47626024869,329850519685,69,0
1771150240,4675251041010,22113266050516,47626050174,329850608321,69,0
1771150270,4675251164934,22113266080827,47626051447,329850608633,69,0
1771150300,4675251210490,22113266094877,47626051719,329850608752,69,0
1771150330,4675251251421,22113266109144,47626051880,329850608873,69,0
1771150360,4675251289408,22113266122986,47626052040,329850608991,69,0
1771150390,4675251339685,22113266139838,47626052228,329850609133,69,0
1771150420,4675251376708,22113266154038,47626052374,329850609254,69,0
1771150450,4675252565447,22113605654954,47626067801,329850845612,69,0
1771150480,4675262214991,22113621856983,47626213311,329851090999,69,0
